# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;59;1416389648;-1;59.50;0.00;17.27;0.02;0.00;23.21
axle;59;1416389648;0;55.32;0.00;21.45;0.02;0.00;23.21
axle;59;1416389648;1;55.81;0.00;20.69;0.02;0.00;23.48
axle;59;1416389648;2;48.44;0.00;14.49;0.07;0.00;37.00
axle;59;1416389648;3;60.37;0.00;17.12;0.03;0.00;22.47
axle;59;1416389648;4;70.36;0.00;16.08;0.00;0.00;13.56
axle;59;1416389648;5;56.27;0.00;16.58;0.00;0.00;27.15
axle;59;1416389648;6;51.87;0.00;17.00;0.02;0.00;31.11
axle;59;1416389648;7;84.00;0.00;9.11;0.00;0.00;6.89
axle;59;1416389648;8;50.90;0.00;21.01;0.02;0.00;28.07
axle;59;1416389648;9;66.92;0.00;14.03;0.02;0.00;19.03
axle;59;1416389648;10;60.89;0.00;23.61;0.03;0.00;15.46
axle;59;1416389648;11;46.90;0.00;17.08;0.02;0.00;36.00
axle;59;1416389648;12;69.04;0.00;16.74;0.02;0.00;14.20
axle;59;1416389648;13;64.89;0.00;13.76;0.02;0.00;21.33
axle;59;1416389648;14;59.14;0.00;18.67;0.02;0.00;22.18
axle;59;1416389648;15;50.72;0.00;18.88;0.07;0.00;30.34
axle;60;1416389708;-1;62.48;0.00;19.14;0.00;0.00;18.38
axle;60;1416389708;0;49.42;0.00;22.10;0.00;0.00;28.48
axle;60;1416389708;1;63.66;0.00;27.64;0.00;0.00;8.69
axle;60;1416389708;2;62.19;0.00;12.39;0.00;0.00;25.43
axle;60;1416389708;3;57.68;0.00;20.26;0.00;0.00;22.06
axle;60;1416389708;4;54.89;0.00;24.70;0.00;0.00;20.41
axle;60;1416389708;5;59.98;0.00;15.88;0.00;0.00;24.14
axle;60;1416389708;6;69.24;0.00;16.35;0.00;0.00;14.41
axle;60;1416389708;7;79.38;0.00;12.42;0.00;0.00;8.20
axle;60;1416389708;8;34.43;0.00;13.30;0.03;0.00;52.24
axle;60;1416389708;9;76.82;0.00;12.52;0.00;0.00;10.65
axle;60;1416389708;10;69.98;0.00;21.50;0.00;0.00;8.52
axle;60;1416389708;11;51.01;0.00;33.13;0.00;0.00;15.86
axle;60;1416389708;12;53.80;0.00;28.42;0.00;0.00;17.78
axle;60;1416389708;13;69.67;0.00;23.60;0.00;0.00;6.74
axle;60;1416389708;14;93.62;0.00;6.30;0.00;0.00;0.08
axle;60;1416389708;15;53.74;0.00;15.75;0.00;0.00;30.51
axle;60;1416389768;-1;64.12;0.00;17.80;0.00;0.00;18.08
axle;60;1416389768;0;35.84;0.00;17.82;0.02;0.00;46.32
axle;60;1416389768;1;71.15;0.00;11.37;0.00;0.00;17.48
axle;60;1416389768;2;79.37;0.00;13.63;0.00;0.00;7.01
axle;60;1416389768;3;60.12;0.00;31.65;0.00;0.00;8.23
axle;60;1416389768;4;68.46;0.00;15.97;0.00;0.00;15.57
axle;60;1416389768;5;55.03;0.00;12.79;0.00;0.00;32.18
axle;60;1416389768;6;72.64;0.00;19.40;0.00;0.00;7.96
axle;60;1416389768;7;85.36;0.00;9.52;0.00;0.00;5.12
axle;60;1416389768;8;48.36;0.00;14.86;0.00;0.00;36.78
axle;60;1416389768;9;61.64;0.00;7.76;0.03;0.00;30.57
axle;60;1416389768;10;56.97;0.00;31.51;0.00;0.00;11.53
axle;60;1416389768;11;57.09;0.00;30.77;0.00;0.00;12.14
axle;60;1416389768;12;67.35;0.00;19.66;0.00;0.00;12.99
axle;60;1416389768;13;65.11;0.00;13.42;0.00;0.00;21.48
axle;60;1416389768;14;57.66;0.00;19.86;0.00;0.00;22.48
axle;60;1416389768;15;83.61;0.00;14.78;0.00;0.00;1.62
axle;60;1416389828;-1;60.82;0.00;19.50;0.00;0.00;19.67
axle;60;1416389828;0;46.21;0.00;24.09;0.00;0.00;29.70
axle;60;1416389828;1;79.35;0.00;15.25;0.00;0.00;5.40
axle;60;1416389828;2;66.46;0.00;26.76;0.00;0.00;6.78
axle;60;1416389828;3;52.01;0.00;20.10;0.00;0.00;27.89
axle;60;1416389828;4;41.04;0.00;16.39;0.00;0.00;42.56
axle;60;1416389828;5;70.87;0.00;17.75;0.02;0.00;11.36
axle;60;1416389828;6;83.81;0.00;11.97;0.00;0.00;4.22
axle;60;1416389828;7;46.09;0.00;23.74;0.00;0.00;30.17
axle;60;1416389828;8;53.66;0.00;26.19;0.02;0.00;20.14
axle;60;1416389828;9;79.34;0.00;11.09;0.00;0.00;9.57
axle;60;1416389828;10;53.23;0.00;32.59;0.00;0.00;14.18
axle;60;1416389828;11;56.00;0.00;21.61;0.00;0.00;22.39
axle;60;1416389828;12;63.38;0.00;17.94;0.00;0.00;18.69
axle;60;1416389828;13;47.15;0.00;18.32;0.00;0.00;34.53
axle;60;1416389828;14;45.57;0.00;20.82;0.02;0.00;33.60
axle;60;1416389828;15;88.74;0.00;7.52;0.00;0.00;3.74
axle;60;1416389888;-1;64.26;0.00;17.20;0.00;0.00;18.54
axle;60;1416389888;0;81.04;0.00;7.70;0.00;0.00;11.26
axle;60;1416389888;1;59.18;0.00;19.69;0.00;0.00;21.14
axle;60;1416389888;2;60.58;0.00;22.19;0.00;0.00;17.23
axle;60;1416389888;3;55.92;0.00;23.12;0.00;0.00;20.96
axle;60;1416389888;4;44.43;0.00;24.25;0.00;0.00;31.32
axle;60;1416389888;5;44.94;0.00;20.66;0.00;0.00;34.41
axle;60;1416389888;6;81.30;0.00;13.42;0.00;0.00;5.28
axle;60;1416389888;7;50.25;0.00;15.18;0.00;0.00;34.57
axle;60;1416389888;8;42.64;0.00;20.33;0.00;0.00;37.03
axle;60;1416389888;9;77.59;0.00;18.39;0.00;0.00;4.02
axle;60;1416389888;10;71.69;0.00;26.44;0.00;0.00;1.87
axle;60;1416389888;11;80.68;0.00;11.55;0.00;0.00;7.77
axle;60;1416389888;12;69.45;0.00;14.74;0.00;0.00;15.81
axle;60;1416389888;13;45.98;0.00;12.33;0.00;0.00;41.69
axle;60;1416389888;14;83.98;0.00;7.43;0.02;0.00;8.57
axle;60;1416389888;15;78.46;0.00;17.78;0.00;0.00;3.77
axle;60;1416389948;-1;60.76;0.00;20.00;0.00;0.00;19.23
axle;60;1416389948;0;67.67;0.00;23.52;0.00;0.00;8.80
axle;60;1416389948;1;60.66;0.00;25.39;0.00;0.00;13.95
axle;60;1416389948;2;84.17;0.00;10.65;0.00;0.00;5.18
axle;60;1416389948;3;62.28;0.00;23.79;0.00;0.00;13.93
axle;60;1416389948;4;48.56;0.00;23.45;0.02;0.00;27.98
axle;60;1416389948;5;47.32;0.00;29.52;0.00;0.00;23.15
axle;60;1416389948;6;50.23;0.00;21.09;0.00;0.00;28.68
axle;60;1416389948;7;42.37;0.00;14.67;0.00;0.00;42.96
axle;60;1416389948;8;51.75;0.00;16.05;0.00;0.00;32.20
axle;60;1416389948;9;57.54;0.00;27.98;0.00;0.00;14.48
axle;60;1416389948;10;73.90;0.00;18.56;0.00;0.00;7.55
axle;60;1416389948;11;73.75;0.00;15.09;0.00;0.00;11.16
axle;60;1416389948;12;55.17;0.00;10.96;0.00;0.00;33.87
axle;60;1416389948;13;75.92;0.00;12.34;0.00;0.00;11.74
axle;60;1416389948;14;64.40;0.00;23.17;0.02;0.00;12.41
axle;60;1416389948;15;56.36;0.00;23.81;0.03;0.00;19.80
axle;60;1416390008;-1;63.47;0.00;17.60;0.00;0.00;18.93
axle;60;1416390008;0;35.50;0.00;20.03;0.02;0.00;44.46
axle;60;1416390008;1;36.58;0.00;17.61;0.00;0.00;45.81
axle;60;1416390008;2;89.73;0.00;9.79;0.00;0.00;0.48
axle;60;1416390008;3;65.05;0.00;17.39;0.00;0.00;17.56
axle;60;1416390008;4;74.57;0.00;16.25;0.00;0.00;9.18
axle;60;1416390008;5;54.67;0.00;26.19;0.00;0.00;19.14
axle;60;1416390008;6;48.57;0.00;17.73;0.00;0.00;33.69
axle;60;1416390008;7;61.86;0.00;25.24;0.00;0.00;12.90
axle;60;1416390008;8;51.25;0.00;10.73;0.00;0.00;38.02
axle;60;1416390008;9;59.00;0.00;22.79;0.00;0.00;18.21
axle;60;1416390008;10;52.70;0.00;27.05;0.00;0.00;20.25
axle;60;1416390008;11;70.44;0.00;19.63;0.00;0.00;9.93
axle;60;1416390008;12;96.27;0.00;3.72;0.00;0.00;0.02
axle;60;1416390008;13;53.66;0.00;20.05;0.00;0.00;26.29
axle;60;1416390008;14;96.52;0.00;3.48;0.00;0.00;0.00
axle;60;1416390008;15;68.83;0.00;23.97;0.00;0.00;7.20
axle;60;1416390068;-1;61.95;0.00;18.74;0.00;0.00;19.31
axle;60;1416390068;0;58.67;0.00;14.58;0.00;0.00;26.75
axle;60;1416390068;1;62.49;0.00;18.81;0.00;0.00;18.71
axle;60;1416390068;2;64.06;0.00;23.72;0.00;0.00;12.22
axle;60;1416390068;3;75.25;0.00;18.52;0.00;0.00;6.23
axle;60;1416390068;4;51.02;0.00;29.37;0.00;0.00;19.62
axle;60;1416390068;5;51.88;0.00;21.96;0.00;0.00;26.16
axle;60;1416390068;6;50.74;0.00;12.36;0.00;0.00;36.90
axle;60;1416390068;7;60.22;0.00;22.97;0.00;0.00;16.80
axle;60;1416390068;8;39.89;0.00;16.56;0.00;0.00;43.56
axle;60;1416390068;9;73.91;0.00;20.99;0.00;0.00;5.10
axle;60;1416390068;10;61.94;0.00;21.52;0.00;0.00;16.54
axle;60;1416390068;11;63.04;0.00;9.25;0.00;0.00;27.71
axle;60;1416390068;12;80.22;0.00;12.96;0.00;0.00;6.82
axle;60;1416390068;13;60.82;0.00;19.66;0.00;0.00;19.51
axle;60;1416390068;14;69.76;0.00;13.09;0.05;0.00;17.10
axle;60;1416390068;15;67.26;0.00;23.52;0.00;0.00;9.22
axle;60;1416390128;-1;27.23;0.00;9.99;0.00;0.00;62.78
axle;60;1416390128;0;29.07;0.00;10.72;0.00;0.00;60.21
axle;60;1416390128;1;31.04;0.00;13.20;0.00;0.00;55.76
axle;60;1416390128;2;26.95;0.00;6.92;0.00;0.00;66.13
axle;60;1416390128;3;25.16;0.00;17.04;0.00;0.00;57.80
axle;60;1416390128;4;21.03;0.00;9.30;0.00;0.00;69.68
axle;60;1416390128;5;32.36;0.00;12.57;0.00;0.00;55.08
axle;60;1416390128;6;38.01;0.00;12.49;0.00;0.00;49.50
axle;60;1416390128;7;9.43;0.00;4.41;0.00;0.00;86.16
axle;60;1416390128;8;45.52;0.00;15.57;0.00;0.00;38.91
axle;60;1416390128;9;26.26;0.00;13.09;0.00;0.00;60.66
axle;60;1416390128;10;25.32;0.00;8.64;0.00;0.00;66.04
axle;60;1416390128;11;51.82;0.00;4.69;0.00;0.00;43.49
axle;60;1416390128;12;24.20;0.00;5.38;0.00;0.00;70.42
axle;60;1416390128;13;12.66;0.00;9.60;0.00;0.00;77.74
axle;60;1416390128;14;23.88;0.00;10.32;0.02;0.00;65.78
axle;60;1416390128;15;12.93;0.00;5.84;0.03;0.00;81.19
